experiment_id,experiment_group,experiment_name,target,target_definition,basket_rule,long_fraction,short_fraction,weighting_scheme,ranking_scheme,short_treatment,training_window,alpha_learning_method,AUM,period,start_date,end_date,net_annual_return,net_vol,net_sharpe,max_drawdown,gross_sharpe,commission_drag,slippage_drag,borrow_drag,average_turnover,average_gross_exposure_used,cap_binding_days,fraction_cap_binding_days,average_long_names,average_short_names,IC_mean,IC_tstat,worst_12m_return,average_daily_commission_bps,average_daily_slippage_bps,average_daily_borrow_bps,notes
phase2_g6_02_prior25_learned75,G6_transparent_alpha_learning,25% prior / 75% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),25% prior / 75% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior25_learned75,1000000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.029860689248648375,0.04743790230940094,-0.6153474053202133,-0.11322823413741723,0.5142749150622288,0.2573172668275093,0.7699334063643428,0.10237164719059,0.9653109740684549,0.48265548703422745,501,0.99800796812749,28.5,28.5,0.012718121156968557,1.3568428730047446,-0.09786339726146509,0.4826554870342275,1.4479664611026821,0.19294484478051588,
phase2_g6_02_prior25_learned75,G6_transparent_alpha_learning,25% prior / 75% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),25% prior / 75% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior25_learned75,1000000000.0,full_2010_2024,2010-01-01,2024-12-31,0.010722237891217956,0.02641967038435417,0.416913431847128,-0.11322823413741823,1.4210786153056687,0.226606402931939,0.6796107196754492,0.09794806085115254,0.47390009139287015,0.23695004569643507,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.02767477148436566,9.244995470766618,-0.09786339726146509,0.2369500456964351,0.7108501370893053,0.10265319714570666,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,50000000.0,design_2010_2018,2010-01-01,2018-12-31,0.039531198776024734,0.041270434887258865,0.9601006440219988,-0.13818749944266362,3.7248433659648352,0.6102927121038819,1.8310356245298804,0.32341438530907407,1.997655472926719,0.9988277364633595,2264,1.0,22.835689045936395,22.835689045936395,0.03586172470871939,10.333988888740311,-0.13805341670659055,0.9988277364633593,2.996483209390077,0.5278758303781418,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,50000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.029887597899983742,0.06666931910312962,0.47508637065637205,-0.16185178265429434,2.2379077861463017,0.37814145017649814,1.1344243505294949,0.25025561478393676,2.0,1.0,931,0.9236111111111112,27.805555555555557,27.805555555555557,0.02119628942660872,3.539880831623149,-0.1535731606527848,1.0,2.9999999999999987,0.6612840908861118,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,50000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.010587851301321671,0.056715960927233806,-0.1594012906311415,-0.08543769123514555,1.867475976559291,0.44330713581788084,1.3299530940783209,0.2536170372942309,1.99601593625498,0.99800796812749,273,0.5438247011952191,28.5,28.5,0.012325838407097936,1.2865981651037242,-0.059411054735121094,0.9980079681274899,2.99402390438247,0.5708529058828471,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,50000000.0,full_2010_2024,2010-01-01,2024-12-31,0.030153345145582655,0.05134241974121536,0.604320343734782,-0.1809340193254223,2.846363598554161,0.490543396541971,1.4716871722660123,0.27981268601139586,1.9980635905421544,0.9990317952710772,3468,0.918918918918919,24.916534181240063,24.916534181240063,0.028818459985295083,9.86743008071945,-0.1535731606527848,0.9990317952710773,2.997095385813231,0.5692245369217018,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,250000000.0,design_2010_2018,2010-01-01,2018-12-31,0.019682162151291704,0.02950850195240867,0.6752767963939266,-0.1047551905439692,2.687397921608443,0.4502893138775468,1.357568423775421,0.20426338756154871,1.0639390991332465,0.5319695495666232,2264,1.0,22.835689045936395,22.835689045936395,0.03586172470871939,10.333988888740311,-0.10090323942890167,0.5319695495666232,1.5959086486998695,0.23887743183923618,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,250000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.051586018952310075,0.07042431144743162,0.7495031074261226,-0.09688794434800552,2.1304770639127435,0.29707416039692514,0.892126852313574,0.19177294377612175,1.6638341669636751,0.8319170834818376,1008,1.0,27.805555555555557,27.805555555555557,0.02119628942660872,3.539880831623149,-0.07788743772081197,0.8319170834818378,2.4957512504455117,0.5357225945834937,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,250000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.011565190780775336,0.06429975138958725,-0.14884028953012904,-0.10371190106955819,1.5765822666335152,0.3788032687659748,1.136092823469621,0.2105264639280484,1.9325580890168477,0.9662790445084238,501,0.99800796812749,28.5,28.5,0.012325838407097936,1.2865981651037242,-0.06584827219397216,0.9662790445084241,2.8988371335252707,0.5372153615608989,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,250000000.0,full_2010_2024,2010-01-01,2024-12-31,0.023859934652719295,0.04895373436391907,0.5061642649575708,-0.1047551905439692,2.0664536771229454,0.343432979845546,1.0326455726809276,0.18421085963890105,1.3397051196140732,0.6698525598070366,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.028818459985295083,9.86743008071945,-0.10090323942890167,0.6698525598070366,2.009557679421109,0.35784552001265596,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,1000000000.0,design_2010_2018,2010-01-01,2018-12-31,0.005602285540820873,0.00827202441509418,0.6795061211622841,-0.0278909998563579,2.528780802219678,0.4127737962850553,1.245715106793204,0.19078577797913465,0.2738928074631352,0.1369464037315676,2264,1.0,22.835689045936395,22.835689045936395,0.03586172470871939,10.333988888740311,-0.026844492899381955,0.1369464037315676,0.41083921119470285,0.06250293468289628,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,1000000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.01919704378441156,0.03413425877697318,0.5741907876032307,-0.09323534592760896,1.4967883573242244,0.19911333649607088,0.5973146345941136,0.12616959863080923,0.5388344039777466,0.2694172019888733,1008,1.0,27.805555555555557,27.805555555555557,0.02119628942660872,3.539880831623149,-0.08453869464835229,0.26941720198887337,0.80825160596662,0.1710670143018193,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,1000000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.059240315896975204,0.05161035634256957,-1.1571630385230567,-0.15537487902884684,-0.22556259079833668,0.20949770189090577,0.6250990267249323,0.09700371910888195,0.8555445138230946,0.4277722569115473,501,0.99800796812749,28.5,28.5,0.012325838407097936,1.2865981651037242,-0.13137363970405302,0.4277722569115473,1.2833167707346416,0.19941531787037803,
phase2_g6_03_prior75_learned25,G6_transparent_alpha_learning,75% prior / 25% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),75% prior / 25% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior75_learned25,1000000000.0,full_2010_2024,2010-01-01,2024-12-31,0.0003072786177196196,0.02660959172760781,0.024912518681863394,-0.15537487902884684,0.9312959608515626,0.2009948637454022,0.6014647092998192,0.10392386912447785,0.42202483869774776,0.21101241934887388,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.028818459985295083,9.86743008071945,-0.13137363970405302,0.21101241934887394,0.6330372580466217,0.10971083309730811,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,50000000.0,design_2010_2018,2010-01-01,2018-12-31,0.05248437344083556,0.042864540904073295,1.2149161357474552,-0.13818749944266362,3.7996209607096887,0.5874557485114016,1.7624883797198343,0.23476069673099764,1.9977097853210148,0.9988548926605074,2263,0.9995583038869258,22.835689045936395,22.835689045936395,0.03444518826136324,9.400263102651383,-0.13805341670659055,0.9988548926605074,2.9965646779815214,0.3979661007634601,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,50000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.0633681693025685,0.06503490514120251,0.9773849868904334,-0.1397569369109768,2.7566235295951915,0.38756438992761266,1.1626931697828364,0.22898098299430902,2.0,1.0,942,0.9345238095238095,27.805555555555557,27.805555555555557,0.018724586890771777,3.087744332482989,-0.12876154427370268,1.0,2.9999999999999987,0.5902987713065994,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,50000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.007887201076338002,0.05450508131271309,0.17131189108623457,-0.07021000688050127,2.2541030862487976,0.46129742079505154,1.3839374158255964,0.2375563585419151,1.99601593625498,0.99800796812749,269,0.5358565737051793,28.5,28.5,0.012753783087225419,1.3659555227074756,-0.04575988695222444,0.9980079681274899,2.99402390438247,0.5140052652571856,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,50000000.0,full_2010_2024,2010-01-01,2024-12-31,0.04931971512010347,0.05124877935754361,0.9650956291777854,-0.13975693691097846,3.1594171288326964,0.4913495972180897,1.4741018365080871,0.22887006592873427,1.9980961722222517,0.9990480861111258,3474,0.9205087440381559,24.916534181240063,24.916534181240063,0.027364944377504443,9.115683865854272,-0.13805341670659055,0.9990480861111257,2.9971442583333765,0.46477134519465635,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,250000000.0,design_2010_2018,2010-01-01,2018-12-31,0.03762036291906501,0.03340880575271372,1.12215235074921,-0.10186483004750502,3.0990953972808435,0.4554843118129286,1.3721125446338007,0.14934619008490424,1.2168328802016006,0.6084164401008003,2264,1.0,22.835689045936395,22.835689045936395,0.03444518826136324,9.400263102651383,-0.10090323942890167,0.6084164401008003,1.8252493203024005,0.1975277554504097,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,250000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.09599263264325075,0.07254819174648677,1.2999374014928482,-0.08358291302694054,2.6839216172602103,0.30301576516772766,0.9098918066016004,0.17107664399803402,1.7487024144770016,0.8743512072385008,1008,1.0,27.805555555555557,27.805555555555557,0.018724586890771777,3.087744332482989,-0.05978250026363785,0.8743512072385011,2.623053621715502,0.49281461718359776,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,250000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.016283707485670096,0.059414406252521555,0.3014907823601414,-0.07349416185593138,2.1576053137284616,0.4133416878741114,1.2399461705296977,0.2028266729645113,1.9491453738090534,0.9745726869045267,501,0.99800796812749,28.5,28.5,0.012753783087225419,1.3659555227074756,-0.0515013150507041,0.9745726869045268,2.9237180607135795,0.4784703038385421,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,250000000.0,full_2010_2024,2010-01-01,2024-12-31,0.049993802052236136,0.05045723131255022,0.9921549122763395,-0.10186483004750502,2.599078269583913,0.36194241231213287,1.088399127076681,0.15658181791875958,1.4562990599420738,0.7281495299710369,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.027364944377504443,9.115683865854272,-0.10090323942890167,0.7281495299710369,2.1844485899131105,0.31376578298562324,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,1000000000.0,design_2010_2018,2010-01-01,2018-12-31,0.010860963553285252,0.009817739942068469,1.1052217865228455,-0.02711198069339671,2.8685421396637314,0.4051310558567134,1.2224951610958794,0.13569413618829307,0.31921176901401493,0.15960588450700747,2264,1.0,22.835689045936395,22.835689045936395,0.03444518826136324,9.400263102651383,-0.026844492899381955,0.1596058845070075,0.47881765352102235,0.05275700524765256,
phase2_g6_04_learned100,G6_transparent_alpha_learning,0% prior / 100% learned,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),0% prior / 100% learned,0.03,0.03,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,learned100,1000000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.032004797660375894,0.036696413760692936,0.8769126340840883,-0.09099095536698376,1.8190281921451796,0.2071599680212559,0.6210776822785529,0.11387790776128259,0.601320190628721,0.3006600953143605,1008,1.0,27.805555555555557,27.805555555555557,0.018724586890771777,3.087744332482989,-0.07706012785542093,0.3006600953143605,0.9019802859430813,0.16606251456289353,
